,File,Hash,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
3072,lib/smd/Install.py,36c8b26,,,,,,,7.0,7.0,7.0,1.0,27.0,0.0,3.0,0.0,0.0,3.0,2.0,118.0,23.0,83.0,3.0,80.0,12.0,,,2520.0,3.0,,70.0,3.0,,67.0,19.0,19.0,19.0,1.0,19.0,19.0,19.0,1.0,3.0,0.14,22.0,22.0,22.0,3.0,1.0
3073,lib/voronoi/Install.py,36c8b26,,,,,,,7.0,7.0,7.0,1.0,27.0,0.0,3.0,0.0,0.0,3.0,2.0,118.0,23.0,83.0,3.0,80.0,12.0,,,2520.0,3.0,,70.0,3.0,,67.0,19.0,19.0,19.0,1.0,19.0,19.0,19.0,1.0,3.0,0.14,22.0,22.0,22.0,3.0,1.0
3074,python/lammps.py,36c8b26,,,,,,,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,9.0,78.0,78.0,874.0,156.0,610.0,127.0,483.0,108.0,,,0.0,0.0,,548.0,101.0,,447.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,5.0,5.0,0.18,193.0,193.0,193.0,104.0,1.0
3075,lib/kokkos/core/unit_test/serial/TestSerial_SubView_b.cpp,520ab26,0.0,5.0,0.0,5.0,13.0,43.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,,2.0,60.0,5.0,12.0,4.0,6.0,43.0,0.0,1.0,,,6.0,9.0,3.0,0.0,6.0,,,,,1.0,1.0,1.0,1.0,0.0,3.58,2.0,2.0,2.0,2.0,0.0
3076,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c07.cpp,520ab26,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,8.60,1.0,1.0,1.0,1.0,0.0
3077,src/KSPACE/pair_lj_long_tip4p_long.cpp,520ab26,15.0,88.0,7.0,237.0,1260.0,149.0,14.0,14.0,17.0,1.0,108.0,15.0,88.0,7.0,0.0,,14.0,1614.0,237.0,1234.0,190.0,1027.0,149.0,0.0,26.0,,,936.0,1125.0,184.0,0.0,941.0,,,,,58.0,58.0,69.0,9.0,7.0,0.12,193.0,193.0,239.0,22.0,0.0
3078,src/USER-DPD/fix_rx.cpp,520ab26,12.0,50.0,8.0,369.0,1353.0,246.0,12.0,12.0,13.0,2.0,70.0,12.0,50.0,8.0,0.0,,26.0,1950.0,369.0,1296.0,361.0,988.0,246.0,1.0,57.0,,,1027.0,1327.0,352.0,11.0,964.0,,,,,54.0,54.0,54.0,12.0,6.0,0.19,304.0,304.0,328.0,58.0,0.0
3079,src/USER-REAXC/reaxc_vector.cpp,520ab26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3080,src/USER-OMP/npair_half_bin_newtoff_omp.cpp,520ab26,9.0,40.0,3.0,23.0,90.0,25.0,9.0,9.0,10.0,3.0,51.0,9.0,38.0,3.0,0.0,,2.0,138.0,23.0,77.0,23.0,61.0,25.0,1.0,13.0,,,64.0,81.0,26.0,2.0,53.0,,,,,17.0,17.0,18.0,6.0,6.0,0.32,18.0,18.0,19.0,7.0,0.0
3081,src/DIPOLE/pair_lj_cut_dipole_cut.cpp,520ab26,5.0,29.0,1.0,82.0,355.0,49.0,5.0,5.0,6.0,1.0,34.0,5.0,29.0,1.0,0.0,,12.0,486.0,82.0,343.0,49.0,272.0,49.0,0.0,12.0,,,267.0,328.0,49.0,0.0,279.0,,,,,20.0,20.0,29.0,1.0,6.0,0.14,60.0,60.0,73.0,12.0,0.0
3082,src/nbin_standard.cpp,520ab26,10.0,39.0,9.0,39.0,128.0,65.0,8.0,8.0,10.0,1.0,58.0,10.0,39.0,9.0,0.0,,3.0,231.0,39.0,118.0,18.0,96.0,65.0,0.0,10.0,,,97.0,123.0,19.0,0.0,104.0,,,,,17.0,17.0,21.0,1.0,3.0,0.55,25.0,25.0,29.0,3.0,0.0
3083,src/USER-OMP/npair_half_respa_bin_newton_omp.cpp,520ab26,16.0,88.0,3.0,38.0,187.0,25.0,27.0,27.0,31.0,6.0,107.0,16.0,87.0,3.0,0.0,,2.0,250.0,38.0,174.0,33.0,144.0,25.0,1.0,13.0,,,125.0,178.0,35.0,2.0,141.0,,,,,53.0,53.0,60.0,12.0,6.0,0.14,54.0,54.0,61.0,13.0,0.0
3084,src/KOKKOS/atom_vec_hybrid_kokkos.cpp,520ab26,3.0,19.0,1.0,214.0,869.0,141.0,4.0,4.0,4.0,1.0,22.0,3.0,18.0,1.0,0.0,,46.0,1218.0,214.0,845.0,161.0,607.0,141.0,0.0,24.0,,,643.0,823.0,141.0,0.0,682.0,,,,,17.0,17.0,17.0,3.0,4.0,0.17,179.0,179.0,185.0,50.0,0.0
3085,lib/kokkos/core/unit_test/threads/TestThreads_SubView_c12.cpp,520ab26,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,8.60,1.0,1.0,1.0,1.0,0.0
3086,lib/kokkos/core/unit_test/serial/TestSerial_SubView_c04.cpp,520ab26,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,8.60,1.0,1.0,1.0,1.0,0.0
3087,lib/kokkos/core/unit_test/serial/TestSerial_SubView_c08.cpp,520ab26,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,8.60,1.0,1.0,1.0,1.0,0.0
3088,lib/kokkos/core/src/Cuda/Kokkos_Cuda_Task.cpp,520ab26,0.0,0.0,0.0,42.0,76.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,179.0,4.0,0.0,0.0,0.0,43.0,130.0,10.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
3089,tools/msi2lmp/src/WriteDataFile.c,520ab26,68.0,387.0,13.0,72.0,390.0,16.0,113.0,113.0,113.0,1.0,468.0,68.0,387.0,13.0,0.0,,1.0,478.0,72.0,387.0,5.0,337.0,16.0,0.0,3.0,,,265.0,378.0,5.0,0.0,373.0,,,,,113.0,113.0,113.0,1.0,4.0,0.04,113.0,113.0,113.0,1.0,0.0
3090,tools/msi2lmp/src/InitializeItems.c,520ab26,34.0,79.0,16.0,37.0,82.0,21.0,11.0,11.0,11.0,1.0,129.0,34.0,79.0,16.0,0.0,,1.0,140.0,37.0,79.0,1.0,66.0,21.0,0.0,3.0,,,56.0,67.0,1.0,0.0,66.0,,,,,11.0,11.0,11.0,1.0,1.0,0.27,11.0,11.0,11.0,1.0,0.0
3091,src/KOKKOS/atom_vec_atomic_kokkos.cpp,520ab26,1.0,23.0,0.0,167.0,1184.0,87.0,4.0,4.0,4.0,1.0,24.0,1.0,23.0,0.0,0.0,,48.0,1438.0,167.0,1173.0,352.0,719.0,87.0,0.0,11.0,,,750.0,943.0,211.0,0.0,732.0,,,,,16.0,16.0,30.0,1.0,4.0,0.07,196.0,196.0,213.0,48.0,0.0
3092,src/variable.cpp,520ab26,12.0,77.0,5.0,677.0,3763.0,564.0,26.0,26.0,32.0,6.0,94.0,12.0,77.0,5.0,0.0,,48.0,4991.0,677.0,3724.0,514.0,3219.0,564.0,0.0,39.0,,,2500.0,3725.0,495.0,3.0,3227.0,,,,,222.0,222.0,296.0,94.0,6.0,0.15,1237.0,1237.0,1538.0,335.0,0.0
3093,src/USER-FEP/pair_lj_cut_coul_cut_soft.cpp,520ab26,3.0,23.0,0.0,82.0,375.0,57.0,5.0,5.0,5.0,1.0,26.0,3.0,23.0,0.0,0.0,,16.0,514.0,82.0,362.0,67.0,276.0,57.0,0.0,13.0,,,272.0,346.0,65.0,0.0,281.0,,,,,13.0,13.0,15.0,5.0,5.0,0.16,72.0,72.0,76.0,20.0,0.0
3094,src/SNAP/compute_snad_atom.cpp,520ab26,5.0,27.0,3.0,59.0,235.0,45.0,5.0,5.0,5.0,1.0,35.0,5.0,26.0,3.0,0.0,,8.0,337.0,59.0,210.0,63.0,162.0,45.0,3.0,25.0,,,166.0,205.0,61.0,0.0,144.0,,,,,14.0,14.0,15.0,1.0,4.0,0.21,38.0,38.0,41.0,8.0,0.0
3095,src/KSPACE/ewald_disp.cpp,520ab26,4.0,43.0,6.0,184.0,1221.0,224.0,10.0,10.0,11.0,1.0,49.0,4.0,43.0,6.0,0.0,,28.0,1509.0,184.0,1202.0,327.0,929.0,224.0,0.0,19.0,,,960.0,1232.0,296.0,6.0,930.0,,,,,42.0,40.0,54.0,8.0,5.0,0.19,278.0,276.0,317.0,43.0,0.0
3096,src/REPLICA/compute_event_displace.cpp,520ab26,3.0,18.0,1.0,30.0,104.0,26.0,4.0,4.0,4.0,2.0,22.0,3.0,18.0,1.0,0.0,,5.0,160.0,30.0,90.0,24.0,65.0,26.0,0.0,14.0,,,58.0,78.0,23.0,0.0,55.0,,,,,9.0,9.0,9.0,9.0,4.0,0.29,19.0,19.0,21.0,13.0,0.0
3097,src/lammps.cpp,520ab26,13.0,87.0,9.0,126.0,732.0,123.0,21.0,21.0,26.0,2.0,107.0,13.0,77.0,9.0,0.0,,8.0,968.0,126.0,619.0,58.0,538.0,123.0,8.0,105.0,,,405.0,573.0,59.0,0.0,514.0,,,,,111.0,111.0,138.0,15.0,5.0,0.20,167.0,167.0,205.0,22.0,0.0
3098,src/domain.cpp,520ab26,5.0,32.0,2.0,299.0,1441.0,317.0,11.0,11.0,13.0,2.0,38.0,5.0,32.0,2.0,0.0,,44.0,2053.0,299.0,1406.0,203.0,1068.0,317.0,0.0,35.0,,,989.0,1394.0,199.0,0.0,1195.0,,,,,61.0,61.0,63.0,12.0,4.0,0.23,485.0,485.0,588.0,89.0,0.0
3099,src/GPU/pair_lj_sdk_coul_long_gpu.cpp,520ab26,5.0,36.0,1.0,51.0,271.0,30.0,7.0,7.0,8.0,1.0,42.0,5.0,36.0,1.0,0.0,,6.0,352.0,51.0,243.0,93.0,173.0,30.0,0.0,28.0,,,142.0,186.0,66.0,0.0,120.0,,,,,21.0,21.0,22.0,1.0,7.0,0.12,42.0,42.0,46.0,6.0,0.0
3100,src/USER-DPD/nbin_ssa.cpp,520ab26,2.0,17.0,4.0,25.0,108.0,53.0,7.0,7.0,8.0,3.0,19.0,2.0,17.0,4.0,0.0,,6.0,164.0,25.0,101.0,18.0,70.0,53.0,0.0,7.0,,,78.0,120.0,18.0,0.0,102.0,,,,,19.0,19.0,28.0,13.0,3.0,0.52,41.0,41.0,50.0,23.0,0.0
3101,src/USER-NC-DUMP/dump_nc_mpiio.cpp,520ab26,0.0,0.0,0.0,159.0,809.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1077.0,1.0,0.0,0.0,0.0,34.0,1041.0,27.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
3102,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_c10.cpp,520ab26,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,8.60,1.0,1.0,1.0,1.0,0.0
3103,src/input.cpp,520ab26,2.0,16.0,1.0,368.0,1345.0,277.0,6.0,6.0,7.0,1.0,19.0,2.0,15.0,1.0,0.0,,83.0,1987.0,368.0,1283.0,183.0,918.0,277.0,4.0,60.0,,,773.0,1251.0,182.0,1.0,1068.0,,,,,72.0,72.0,72.0,12.0,8.0,0.22,479.0,478.0,547.0,117.0,0.0
3104,src/MANYBODY/pair_eam.cpp,520ab26,6.0,28.0,3.0,171.0,601.0,133.0,5.0,5.0,5.0,1.0,37.0,6.0,28.0,3.0,0.0,,21.0,905.0,171.0,588.0,89.0,455.0,133.0,0.0,13.0,,,506.0,617.0,86.0,0.0,531.0,,,,,23.0,23.0,26.0,6.0,4.0,0.23,110.0,110.0,114.0,28.0,0.0
3105,lib/kokkos/core/unit_test/cuda/TestCuda_Other.cpp,520ab26,2.0,9.0,0.0,33.0,109.0,49.0,1.0,1.0,1.0,1.0,11.0,2.0,9.0,0.0,0.0,,7.0,189.0,29.0,65.0,10.0,44.0,48.0,41.0,10.0,,,45.0,53.0,9.0,1.0,43.0,,,,,1.0,1.0,1.0,1.0,0.0,0.74,7.0,7.0,7.0,7.0,0.0
3106,src/KOKKOS/pair_hybrid_overlay_kokkos.cpp,520ab26,6.0,26.0,6.0,18.0,61.0,28.0,11.0,11.0,11.0,6.0,38.0,6.0,26.0,6.0,0.0,,2.0,107.0,18.0,52.0,11.0,37.0,28.0,0.0,9.0,,,40.0,62.0,12.0,0.0,50.0,,,,,20.0,20.0,20.0,11.0,5.0,0.54,21.0,21.0,21.0,12.0,0.0
3107,src/DIPOLE/pair_lj_long_dipole_long.cpp,520ab26,3.0,29.0,2.0,87.0,459.0,164.0,6.0,6.0,8.0,1.0,33.0,3.0,29.0,2.0,0.0,,15.0,682.0,87.0,433.0,79.0,339.0,164.0,0.0,26.0,,,328.0,427.0,76.0,6.0,345.0,,,,,25.0,25.0,30.0,4.0,6.0,0.38,96.0,94.0,114.0,21.0,0.0
3108,src/npair_half_bin_newtoff_ghost.cpp,520ab26,9.0,50.0,4.0,24.0,110.0,28.0,13.0,13.0,16.0,6.0,63.0,9.0,50.0,4.0,0.0,,2.0,162.0,24.0,101.0,24.0,83.0,28.0,0.0,9.0,,,81.0,107.0,25.0,0.0,82.0,,,,,24.0,24.0,31.0,12.0,7.0,0.28,25.0,25.0,32.0,13.0,0.0
3109,lib/kokkos/core/src/impl/Kokkos_Core.cpp,520ab26,5.0,34.0,3.0,59.0,324.0,76.0,6.0,6.0,8.0,1.0,42.0,5.0,21.0,2.0,0.0,,9.0,453.0,58.0,198.0,46.0,143.0,68.0,95.0,40.0,,,114.0,167.0,42.0,0.0,125.0,,,,,40.0,40.0,60.0,3.0,5.0,0.34,50.0,50.0,70.0,11.0,0.0
3110,src/KOKKOS/atom_vec_angle_kokkos.cpp,520ab26,2.0,29.0,0.0,202.0,1680.0,100.0,5.0,5.0,6.0,1.0,31.0,2.0,29.0,0.0,0.0,,53.0,1982.0,202.0,1669.0,465.0,1065.0,100.0,0.0,11.0,,,1100.0,1378.0,261.0,0.0,1117.0,,,,,44.0,44.0,60.0,1.0,4.0,0.06,281.0,281.0,300.0,53.0,0.0
3111,lib/kokkos/core/unit_test/threads/TestThreads_SubView_b.cpp,520ab26,0.0,5.0,0.0,5.0,13.0,43.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,,2.0,60.0,5.0,12.0,4.0,6.0,43.0,0.0,1.0,,,6.0,9.0,3.0,0.0,6.0,,,,,1.0,1.0,1.0,1.0,0.0,3.58,2.0,2.0,2.0,2.0,0.0
3112,src/SNAP/compute_snav_atom.cpp,520ab26,6.0,28.0,3.0,62.0,242.0,45.0,5.0,5.0,5.0,1.0,37.0,6.0,27.0,3.0,0.0,,8.0,347.0,62.0,217.0,63.0,169.0,45.0,3.0,25.0,,,173.0,212.0,61.0,0.0,151.0,,,,,14.0,14.0,15.0,1.0,4.0,0.21,38.0,38.0,41.0,8.0,0.0
3113,src/compute_temp_profile.cpp,520ab26,4.0,25.0,1.0,98.0,413.0,55.0,8.0,8.0,9.0,1.0,30.0,4.0,25.0,1.0,0.0,,16.0,566.0,98.0,401.0,79.0,318.0,55.0,0.0,12.0,,,304.0,432.0,77.0,0.0,355.0,,,,,31.0,31.0,32.0,1.0,5.0,0.14,133.0,133.0,136.0,16.0,0.0
3114,src/USER-OMP/fix_nh_asphere_omp.cpp,520ab26,3.0,22.0,3.0,32.0,127.0,39.0,4.0,4.0,4.0,1.0,28.0,3.0,20.0,3.0,0.0,,5.0,198.0,32.0,104.0,38.0,57.0,39.0,4.0,23.0,,,77.0,98.0,39.0,0.0,59.0,,,,,8.0,8.0,8.0,1.0,3.0,0.38,22.0,22.0,22.0,5.0,0.0
3115,lib/kokkos/core/unit_test/cuda/TestCuda_ViewAPI_a.cpp,520ab26,0.0,5.0,0.0,5.0,12.0,43.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,,2.0,59.0,5.0,11.0,5.0,4.0,43.0,0.0,1.0,,,4.0,8.0,4.0,0.0,4.0,,,,,1.0,1.0,1.0,1.0,0.0,3.91,2.0,2.0,2.0,2.0,0.0
3116,lib/kokkos/core/unit_test/serial/TestSerial_SubView_c11.cpp,520ab26,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,8.60,1.0,1.0,1.0,1.0,0.0
3117,lib/kokkos/core/unit_test/cuda/TestCuda_SubView_a.cpp,520ab26,0.0,3.0,0.0,14.0,36.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,,11.0,92.0,14.0,35.0,13.0,11.0,43.0,0.0,1.0,,,11.0,23.0,12.0,0.0,11.0,,,,,1.0,1.0,1.0,1.0,0.0,1.23,11.0,11.0,11.0,11.0,0.0
3118,lib/kokkos/core/unit_test/openmp/TestOpenMP_SubView_a.cpp,520ab26,0.0,3.0,0.0,14.0,36.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,,11.0,92.0,14.0,35.0,13.0,11.0,43.0,0.0,1.0,,,11.0,23.0,12.0,0.0,11.0,,,,,1.0,1.0,1.0,1.0,0.0,1.23,11.0,11.0,11.0,11.0,0.0
3119,src/KOKKOS/fix_property_atom_kokkos.cpp,520ab26,1.0,16.0,2.0,8.0,42.0,22.0,4.0,4.0,4.0,1.0,18.0,1.0,16.0,2.0,0.0,,2.0,72.0,8.0,34.0,10.0,22.0,22.0,0.0,8.0,,,20.0,30.0,10.0,0.0,20.0,,,,,7.0,7.0,7.0,1.0,2.0,0.65,8.0,8.0,8.0,2.0,0.0
3120,src/KOKKOS/pair_tersoff_kokkos.cpp,520ab26,6.0,31.0,1.0,234.0,962.0,79.0,5.0,5.0,6.0,2.0,38.0,6.0,31.0,1.0,0.0,,29.0,1264.0,234.0,938.0,309.0,689.0,79.0,1.0,23.0,,,707.0,866.0,222.0,0.0,644.0,,,,,27.0,27.0,32.0,19.0,4.0,0.08,157.0,157.0,171.0,78.0,0.0
3121,lib/kokkos/core/unit_test/cuda/TestCuda_ViewAPI_e.cpp,520ab26,0.0,7.0,0.0,5.0,16.0,43.0,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,0.0,,2.0,63.0,5.0,15.0,5.0,9.0,43.0,0.0,1.0,,,9.0,13.0,4.0,0.0,9.0,,,,,1.0,1.0,1.0,1.0,0.0,2.87,2.0,2.0,2.0,2.0,0.0
3122,src/npair_half_bin_newton_tri.cpp,520ab26,7.0,41.0,3.0,19.0,92.0,23.0,12.0,12.0,13.0,6.0,50.0,7.0,41.0,3.0,0.0,,2.0,134.0,19.0,83.0,22.0,67.0,23.0,0.0,9.0,,,64.0,88.0,23.0,0.0,65.0,,,,,22.0,22.0,24.0,11.0,6.0,0.28,23.0,23.0,25.0,12.0,0.0
3123,src/USER-DPD/pair_multi_lucy_rx.cpp,520ab26,5.0,28.0,2.0,195.0,752.0,129.0,6.0,6.0,6.0,1.0,34.0,5.0,28.0,2.0,0.0,,26.0,1072.0,195.0,729.0,173.0,554.0,129.0,1.0,23.0,,,556.0,707.0,162.0,0.0,545.0,,,,,28.0,28.0,33.0,7.0,5.0,0.18,150.0,150.0,163.0,39.0,0.0
3124,src/pair_soft.cpp,520ab26,2.0,14.0,0.0,64.0,218.0,50.0,4.0,4.0,4.0,1.0,16.0,2.0,14.0,0.0,0.0,,15.0,332.0,64.0,205.0,45.0,132.0,50.0,0.0,13.0,,,144.0,198.0,44.0,0.0,154.0,,,,,10.0,10.0,12.0,1.0,4.0,0.24,53.0,53.0,56.0,15.0,0.0
3125,lib/kokkos/core/unit_test/cuda/TestCuda_SubView_c02.cpp,520ab26,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,8.60,1.0,1.0,1.0,1.0,0.0
3126,lib/kokkos/core/unit_test/TestDefaultDeviceType_a.cpp,520ab26,0.0,4.0,0.0,12.0,21.0,44.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,,3.0,76.0,12.0,16.0,6.0,3.0,44.0,0.0,5.0,,,4.0,8.0,5.0,0.0,3.0,,,,,1.0,1.0,1.0,1.0,0.0,2.75,3.0,3.0,3.0,3.0,0.0
3127,src/KOKKOS/verlet_kokkos.cpp,520ab26,13.0,60.0,5.0,106.0,453.0,66.0,13.0,13.0,14.0,1.0,79.0,13.0,60.0,5.0,0.0,,7.0,624.0,106.0,429.0,34.0,343.0,66.0,0.0,24.0,,,287.0,377.0,31.0,0.0,346.0,,,,,42.0,42.0,50.0,3.0,4.0,0.15,89.0,89.0,98.0,9.0,0.0
3128,lib/kokkos/core/unit_test/cuda/TestCuda_SubView_c06.cpp,520ab26,0.0,3.0,0.0,4.0,6.0,43.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,,1.0,52.0,4.0,5.0,3.0,1.0,43.0,0.0,1.0,,,1.0,3.0,2.0,0.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,8.60,1.0,1.0,1.0,1.0,0.0
3129,src/KSPACE/pair_lj_long_coul_long.cpp,520ab26,5.0,38.0,3.0,145.0,820.0,129.0,8.0,8.0,9.0,1.0,43.0,5.0,38.0,3.0,0.0,,21.0,1039.0,145.0,795.0,186.0,619.0,129.0,0.0,25.0,,,587.0,751.0,180.0,10.0,561.0,,,,,36.0,36.0,42.0,5.0,7.0,0.16,170.0,168.0,199.0,37.0,0.0
3130,src/npair_half_size_bin_newton.cpp,520ab26,12.0,75.0,2.0,29.0,162.0,24.0,16.0,16.0,17.0,11.0,89.0,12.0,75.0,2.0,0.0,,2.0,215.0,29.0,151.0,28.0,115.0,24.0,0.0,11.0,,,116.0,148.0,29.0,0.0,119.0,,,,,30.0,30.0,33.0,22.0,8.0,0.16,31.0,31.0,34.0,23.0,0.0
3131,src/output.cpp,520ab26,6.0,36.0,3.0,124.0,602.0,116.0,10.0,10.0,11.0,1.0,44.0,6.0,36.0,3.0,0.0,,16.0,842.0,124.0,574.0,72.0,476.0,116.0,0.0,28.0,,,379.0,527.0,62.0,0.0,465.0,,,,,30.0,30.0,35.0,3.0,5.0,0.20,163.0,163.0,180.0,20.0,0.0
3132,src/RIGID/fix_shake.cpp,520ab26,11.0,51.0,6.0,483.0,1957.0,371.0,10.0,10.0,12.0,3.0,67.0,11.0,51.0,6.0,0.0,,38.0,2811.0,483.0,1932.0,421.0,1578.0,371.0,0.0,25.0,,,1487.0,1887.0,386.0,1.0,1500.0,,,,,99.0,99.0,110.0,45.0,5.0,0.19,397.0,397.0,454.0,129.0,0.0
3133,src/USER-REAXC/reaxc_io_tools.cpp,520ab26,5.0,30.0,2.0,22.0,98.0,33.0,6.0,6.0,9.0,3.0,37.0,5.0,30.0,2.0,0.0,,3.0,153.0,22.0,89.0,10.0,59.0,33.0,0.0,9.0,,,23.0,41.0,5.0,0.0,36.0,,,,,8.0,8.0,11.0,8.0,3.0,0.37,18.0,18.0,28.0,10.0,0.0
3134,src/MISC/pair_nm_cut_coul_long.cpp,520ab26,3.0,26.0,0.0,91.0,439.0,60.0,5.0,5.0,6.0,1.0,30.0,3.0,26.0,0.0,0.0,,16.0,590.0,91.0,415.0,73.0,319.0,60.0,0.0,24.0,,,308.0,394.0,71.0,0.0,323.0,,,,,18.0,18.0,22.0,6.0,6.0,0.14,84.0,84.0,92.0,21.0,0.0
3135,src/pair_coul_cut.cpp,520ab26,2.0,14.0,0.0,61.0,202.0,46.0,4.0,4.0,4.0,1.0,16.0,2.0,14.0,0.0,0.0,,14.0,309.0,61.0,190.0,41.0,126.0,46.0,0.0,12.0,,,137.0,186.0,40.0,0.0,146.0,,,,,9.0,9.0,11.0,1.0,4.0,0.24,49.0,49.0,52.0,14.0,0.0
3136,src/MANYBODY/pair_airebo.cpp,520ab26,23.0,144.0,6.0,601.0,3484.0,228.0,19.0,19.0,22.0,3.0,172.0,23.0,144.0,6.0,0.0,,24.0,4306.0,601.0,3463.0,225.0,3000.0,228.0,0.0,21.0,,,3175.0,3636.0,212.0,0.0,3424.0,,,,,60.0,60.0,76.0,25.0,10.0,0.07,458.0,458.0,531.0,80.0,0.0
3137,src/USER-NC-DUMP/dump_nc.cpp,520ab26,0.0,0.0,0.0,155.0,883.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1144.0,1.0,0.0,0.0,0.0,34.0,1108.0,30.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0
3138,src/ASPHERE/pair_resquared.cpp,520ab26,6.0,47.0,6.0,138.0,770.0,155.0,6.0,6.0,7.0,1.0,55.0,6.0,47.0,6.0,0.0,,16.0,990.0,138.0,755.0,161.0,574.0,155.0,0.0,15.0,,,615.0,707.0,152.0,0.0,555.0,,,,,16.0,14.0,20.0,1.0,5.0,0.21,90.0,88.0,111.0,16.0,0.0
3139,src/USER-OMP/npair_half_multi_newtoff_omp.cpp,520ab26,8.0,43.0,4.0,22.0,96.0,27.0,10.0,10.0,10.0,4.0,54.0,8.0,41.0,4.0,0.0,,2.0,145.0,22.0,83.0,24.0,66.0,27.0,1.0,13.0,,,70.0,88.0,27.0,2.0,59.0,,,,,18.0,18.0,19.0,7.0,6.0,0.33,19.0,19.0,20.0,8.0,0.0
